id,X1,X2,X3,X4,X5,X6,X7,X8,X9
42871,0,0,0,0,0,1,0,0,0
42880,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
42887,0,0,0,0,0,0,0,1,0
42894,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
42895,0,0,0,0,0,0.4375,0,0.15625,0.40625
42896,0,0,0,0,0,1,0,0,0
42897,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
42900,0.024390243902439,0,0,0.024390243902439,0,0.780487804878049,0.0853658536585366,0.0365853658536585,0.0487804878048781
42908,0.114285714285714,0.485714285714286,0.0714285714285714,0.0285714285714286,0,0.185714285714286,0.0714285714285714,0.0142857142857143,0.0285714285714286
42914,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0.471698113207547,0.433962264150943
42917,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
42929,0.00888888888888889,0.546666666666667,0.204444444444444,0.0844444444444444,0.00888888888888889,0.0577777777777778,0.0666666666666667,0.0222222222222222,0
42932,0,0,0,0,1,0,0,0,0
42933,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
42934,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
42935,0,0,0,0.016260162601626,0.983739837398374,0,0,0,0
42936,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
42938,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
42940,0.1,0,0.133333333333333,0.0666666666666667,0,0,0.1,0.0666666666666667,0.533333333333333
42941,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
42945,0.125,0,0.375,0,0,0.375,0,0.125,0
42946,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
42950,0.0714285714285714,0,0,0,0,0.0714285714285714,0,0,0.857142857142857
42951,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
42952,0,0.454545454545455,0.418181818181818,0.0181818181818182,0,0,0.109090909090909,0,0
42953,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
42954,0,1,0,0,0,0,0,0,0
42960,0,0,0,0,1,0,0,0,0
42963,0.341463414634146,0,0,0,0,0.195121951219512,0,0.463414634146341,0
42964,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
42967,0,0.4,0.5,0.1,0,0,0,0,0
42970,1,0,0,0,0,0,0,0,0
42971,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
42974,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
42977,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
42982,0,0.25,0.75,0,0,0,0,0,0
42995,0,0.833333333333333,0.0833333333333333,0,0,0,0,0,0.0833333333333333
42997,0,0,0,0,0,0,0,1,0
42999,0,0.25,0.333333333333333,0,0,0.0833333333333333,0.166666666666667,0,0.166666666666667
43002,0.0206896551724138,0.0689655172413793,0.00689655172413793,0.0137931034482759,0.779310344827586,0,0.0344827586206897,0,0.0758620689655172
43007,0.0178571428571429,0.0178571428571429,0.00446428571428571,0,0.00446428571428571,0,0,0.0133928571428571,0.941964285714286
43009,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43013,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43025,0.00490196078431373,0.156862745098039,0.0686274509803922,0.661764705882353,0,0.0441176470588235,0.0588235294117647,0,0.00490196078431373
43027,0,0,0,0,1,0,0,0,0
43028,0.0178571428571429,0.0178571428571429,0.00446428571428571,0,0.00446428571428571,0,0,0.0133928571428571,0.941964285714286
43029,0,0.625,0.125,0.125,0,0,0.125,0,0
43030,0,0,0,0,0,1,0,0,0
43031,0.04,0.255,0.245,0.355,0,0.01,0.085,0.01,0
43033,0,0.666666666666667,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0,0,0
43035,0,0,0,0,0,1,0,0,0
43036,0.172413793103448,0,0,0,0,0.0344827586206897,0,0.793103448275862,0
43042,0.244897959183673,0,0,0,0,0.36734693877551,0.244897959183673,0.0816326530612245,0.0612244897959184
43045,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
43047,0,0.285714285714286,0,0.571428571428571,0,0,0,0,0.142857142857143
43049,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
43050,0.125,0,0.125,0.375,0,0,0.125,0.25,0
43053,0,0,0,0,0,1,0,0,0
43059,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
43060,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
43061,0,0.0833333333333333,0.166666666666667,0,0,0.25,0.0833333333333333,0.416666666666667,0
43064,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
43068,0,0.0616438356164384,0.246575342465753,0.089041095890411,0,0.0342465753424658,0.541095890410959,0,0.0273972602739726
43070,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43075,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
43081,0.0208333333333333,0.458333333333333,0.208333333333333,0.1875,0,0.0625,0.0208333333333333,0.0104166666666667,0.03125
43083,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43087,0,0.421296296296296,0.421296296296296,0,0.12037037037037,0.00462962962962963,0.00925925925925926,0.00925925925925926,0.0138888888888889
43088,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43089,0.0714285714285714,0,0.0714285714285714,0,0,0.0714285714285714,0,0,0.785714285714286
43095,0.02,0,0,0,0,0.1,0,0.78,0.1
43098,0.0116618075801749,0.75801749271137,0.0962099125364431,0.0524781341107872,0,0.0379008746355685,0.0087463556851312,0.00583090379008746,0.0291545189504373
43099,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43104,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43106,0,0.0666666666666667,0.0133333333333333,0.0133333333333333,0,0.88,0.0133333333333333,0.0133333333333333,0
43108,0,0,0,0,0,0.210526315789474,0.789473684210526,0,0
43109,0,0.370689655172414,0.560344827586207,0.0344827586206897,0,0,0.0344827586206897,0,0
43113,0.0377358490566038,0.283018867924528,0.60377358490566,0.0377358490566038,0,0,0.0377358490566038,0,0
43115,0,0,0,0,0,1,0,0,0
43116,0.2,0,0,0,0,0.0666666666666667,0.2,0.4,0.133333333333333
43119,0.714285714285714,0,0,0,0,0.214285714285714,0,0.0714285714285714,0
43121,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
43122,0,0,0,0,0,0,0.375,0.625,0
43132,0.0178571428571429,0.0178571428571429,0.00446428571428571,0,0.00446428571428571,0,0,0.0133928571428571,0.941964285714286
43135,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43136,0.00888888888888889,0.546666666666667,0.204444444444444,0.0844444444444444,0.00888888888888889,0.0577777777777778,0.0666666666666667,0.0222222222222222,0
43138,0,0,0,0.016260162601626,0.983739837398374,0,0,0,0
43143,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43155,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0
43160,0,0.438775510204082,0.438775510204082,0.0102040816326531,0,0.0102040816326531,0.0918367346938776,0,0.0102040816326531
43161,0.0601503759398496,0.548872180451128,0.105263157894737,0.0075187969924812,0,0.0225563909774436,0.0451127819548872,0.0225563909774436,0.18796992481203
43162,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43163,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43165,0,0.569343065693431,0.262773722627737,0.0583941605839416,0,0.0218978102189781,0.0583941605839416,0.0291970802919708,0
43173,0,0,0,0,0,1,0,0,0
43175,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43180,0.099009900990099,0,0,0,0,0,0,0.900990099009901,0
43183,0,0.954545454545455,0,0,0,0,0.0454545454545455,0,0
43191,0,0,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0,0.555555555555556
43200,0,0,0,0,0,0.928571428571429,0,0.0476190476190476,0.0238095238095238
43201,0.00446428571428571,0,0,0.03125,0,0.964285714285714,0,0,0
43202,0.0232558139534884,0.0697674418604651,0.0697674418604651,0.116279069767442,0,0.0465116279069767,0.0232558139534884,0,0.651162790697674
43207,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43208,0,0,0,0,0,1,0,0,0
43209,0,0.370689655172414,0.560344827586207,0.0344827586206897,0,0,0.0344827586206897,0,0
43212,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43215,0,0,0,0,0,1,0,0,0
43217,0.185185185185185,0,0.0185185185185185,0,0,0.0185185185185185,0,0,0.777777777777778
43224,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
43227,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43228,0,0,0,0,0,1,0,0,0
43229,0,0,0,0,0,1,0,0,0
43230,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43233,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
43236,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43240,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43243,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43245,0,0,0,0,0,1,0,0,0
43246,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43248,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
43251,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
43252,0.05,0,0,0,0,0,0,0.35,0.6
43253,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
43258,0,0,0,0,0,1,0,0,0
43262,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43264,0,0.457831325301205,0.108433734939759,0.421686746987952,0,0,0,0,0.0120481927710843
43266,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43277,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
43280,0.005,0.455,0.455,0.045,0,0.01,0,0,0.03
43281,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
43284,0,0,0,0,1,0,0,0,0
43285,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
43286,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43288,0.00628930817610063,0,0,0,0,0.981132075471698,0.00628930817610063,0,0.00628930817610063
43293,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
43295,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43298,0.0224719101123595,0.617977528089888,0.314606741573034,0.0224719101123595,0,0,0,0,0.0224719101123595
43306,0,0,0,0,0,1,0,0,0
43307,0,0.518987341772152,0.240506329113924,0.0759493670886076,0.0759493670886076,0,0.0632911392405063,0,0.0253164556962025
43308,0,0,0,0,0,1,0,0,0
43309,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43311,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43312,0.0123456790123457,0.00823045267489712,0.00411522633744856,0,0,0,0,0,0.975308641975309
43314,0.138888888888889,0.194444444444444,0.0555555555555556,0,0,0.388888888888889,0.125,0.0972222222222222,0
43327,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
43332,0.368421052631579,0,0,0,0,0,0,0.578947368421053,0.0526315789473684
43333,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43337,0.0392156862745098,0.470588235294118,0.274509803921569,0.137254901960784,0,0,0.0392156862745098,0,0.0392156862745098
43339,0,0.0666666666666667,0.0133333333333333,0.0133333333333333,0,0.88,0.0133333333333333,0.0133333333333333,0
43343,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
43344,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.0714285714285714
43345,0,0.555555555555556,0.277777777777778,0.0555555555555556,0,0,0,0.0555555555555556,0.0555555555555556
43347,0.00490196078431373,0.156862745098039,0.0686274509803922,0.661764705882353,0,0.0441176470588235,0.0588235294117647,0,0.00490196078431373
43356,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
43359,0.111111111111111,0.444444444444444,0.277777777777778,0.111111111111111,0,0,0.0555555555555556,0,0
43362,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
43365,0.0454545454545455,0,0,0,0,0.0170454545454545,0.0340909090909091,0.886363636363636,0.0170454545454545
43368,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
43370,0,0.416666666666667,0.333333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667
43376,0,0,0,0,0,0.230769230769231,0,0,0.769230769230769
43378,0.04,0.4,0.28,0.04,0,0,0.16,0.08,0
43380,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43383,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
43384,0.04,0.255,0.245,0.355,0,0.01,0.085,0.01,0
43385,0,0,0,0.0666666666666667,0.933333333333333,0,0,0,0
43391,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
43392,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
43394,0,0,0,0,1,0,0,0,0
43398,0,0.0634920634920635,0.0634920634920635,0,0,0,0.0476190476190476,0.793650793650794,0.0317460317460317
43400,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43404,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
43407,0,0,0.166666666666667,0,0,0.75,0,0.0833333333333333,0
43411,0.0263157894736842,0.289473684210526,0.184210526315789,0.289473684210526,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0263157894736842
43412,0.2,0.0181818181818182,0,0,0.0181818181818182,0,0.2,0.472727272727273,0.0909090909090909
43415,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43417,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
43419,0,0.0833333333333333,0,0,0.5,0.0833333333333333,0,0.25,0.0833333333333333
43423,0,0.466666666666667,0.433333333333333,0.0333333333333333,0,0,0.0666666666666667,0,0
43426,0.0833333333333333,0.0833333333333333,0.25,0,0,0.0416666666666667,0.125,0.416666666666667,0
43428,0,0.230769230769231,0,0,0.615384615384615,0.0769230769230769,0,0.0769230769230769,0
43433,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43438,0.142857142857143,0,0,0,0,0.857142857142857,0,0,0
43439,0,0.0735294117647059,0.0294117647058824,0.882352941176471,0,0.0147058823529412,0,0,0
43444,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43446,0.024390243902439,0,0,0.024390243902439,0,0.780487804878049,0.0853658536585366,0.0365853658536585,0.0487804878048781
43447,0,0.584905660377358,0.226415094339623,0.0377358490566038,0,0.0188679245283019,0.0566037735849057,0.0754716981132075,0
43448,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43450,0,0,0,0,0,1,0,0,0
43452,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43455,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
43457,0,0,0,0,0,0,0,0.933333333333333,0.0666666666666667
43466,0,0,0,0,0,1,0,0,0
43467,0.04,0.04,0.16,0.08,0,0.12,0.32,0.04,0.2
43475,0.0371900826446281,0.642561983471074,0.113636363636364,0.0413223140495868,0.107438016528926,0.0206611570247934,0.0227272727272727,0.00413223140495868,0.0103305785123967
43481,0.0731707317073171,0.00813008130081301,0,0,0,0.878048780487805,0.016260162601626,0.016260162601626,0.00813008130081301
43482,0.00555555555555556,0.00277777777777778,0,0.0416666666666667,0,0.922222222222222,0,0.00277777777777778,0.025
43491,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
43497,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43514,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
43515,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
43519,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43520,0.15625,0.125,0.03125,0,0,0.0625,0.03125,0.5625,0.03125
43521,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
43524,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
43525,0,0,0,0,0,0.317073170731707,0,0.146341463414634,0.536585365853659
43532,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
43535,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
43538,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
43539,0,0.950819672131147,0.0491803278688525,0,0,0,0,0,0
43540,0,0.457831325301205,0.108433734939759,0.421686746987952,0,0,0,0,0.0120481927710843
43543,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
43545,0,0,0,0,0,0.241379310344828,0,0,0.758620689655172
43549,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43554,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43556,0,0,0,0,0,0.317073170731707,0,0.146341463414634,0.536585365853659
43559,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
43562,0,0,0,0,0,0.241379310344828,0,0,0.758620689655172
43566,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43577,0,0.1,0.4,0.5,0,0,0,0,0
43579,0.131034482758621,0.00689655172413793,0,0,0,0.0137931034482759,0,0.00689655172413793,0.841379310344828
43580,0.00628930817610063,0,0,0,0,0.981132075471698,0.00628930817610063,0,0.00628930817610063
43582,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
43588,0.02,0,0,0,0,0.1,0,0.78,0.1
43589,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43596,0.0125,0.825,0.1375,0.0125,0,0,0,0,0.0125
43598,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43603,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43604,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43616,0.0671140939597315,0,0,0,0.00671140939597315,0.416107382550336,0.0671140939597315,0.395973154362416,0.0469798657718121
43618,0,0.626373626373626,0.318681318681319,0.032967032967033,0,0,0.021978021978022,0,0
43619,0,0,0,0,0,1,0,0,0
43620,0,0.516129032258065,0.161290322580645,0.032258064516129,0,0,0.129032258064516,0.161290322580645,0
43629,0,0.466666666666667,0.433333333333333,0.0333333333333333,0,0,0.0666666666666667,0,0
43632,0.2,0.0181818181818182,0,0,0.0181818181818182,0,0.2,0.472727272727273,0.0909090909090909
43633,0,0.438775510204082,0.438775510204082,0.0102040816326531,0,0.0102040816326531,0.0918367346938776,0,0.0102040816326531
43634,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43636,0,0.626373626373626,0.318681318681319,0.032967032967033,0,0,0.021978021978022,0,0
43637,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
43641,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
43652,0,0,0,0,0,0,0,1,0
43653,0,0,0,0,0,1,0,0,0
43657,0.04,0.04,0.16,0.08,0,0.12,0.32,0.04,0.2
43667,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
43668,0,0.654411764705882,0.316176470588235,0.0294117647058824,0,0,0,0,0
43675,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
43677,0.04,0.04,0.16,0.08,0,0.12,0.32,0.04,0.2
43680,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
43682,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
43686,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43690,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
43691,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43692,0.04,0.255,0.245,0.355,0,0.01,0.085,0.01,0
43701,0,0,0,0,0,1,0,0,0
43702,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
43704,0.0123456790123457,0.00823045267489712,0.00411522633744856,0,0,0,0,0,0.975308641975309
43708,0,0,0,0,0,0,0,1,0
43710,0.333333333333333,0,0,0,0,0.1,0,0.1,0.466666666666667
43717,0.0483870967741935,0,0,0,0,0.935483870967742,0,0.0161290322580645,0
43719,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
43725,0,0,0,0,0,0.4,0.0153846153846154,0.584615384615385,0
43732,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
43744,0,0.615720524017467,0.310043668122271,0.0698689956331878,0,0,0.00436681222707424,0,0
43747,0,0.294117647058824,0.470588235294118,0.176470588235294,0,0.0588235294117647,0,0,0
43748,0.0869565217391304,0.304347826086957,0.391304347826087,0.0869565217391304,0,0,0.0869565217391304,0,0.0434782608695652
43749,0,0,0,0,0,0.133333333333333,0.533333333333333,0.333333333333333,0
43752,0.0666666666666667,0,0,0,0,0,0,0.933333333333333,0
43754,0.0232558139534884,0.674418604651163,0.0232558139534884,0,0,0,0.0232558139534884,0.0465116279069767,0.209302325581395
